,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
65,받는사람,요구불간계좌이체,민호,민호,0.0,,경조사/용돈,,1.0,지급,민호용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,61518.0
66,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,민호용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,61518.0
67,받는사람,요구불간계좌이체,본가,본가,0.0,,경조사/용돈,,1.0,지급,본가용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,64573.0
68,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,본가용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,64573.0
69,받는사람,요구불간계좌이체,봄이언니,봄이언니,0.0,,모임비,,1.0,지급,봄이언니갯돈,갯돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,64585.0
70,금융용어,요구불간계좌이체,갯돈,갯돈,1.0,,모임비,,1.0,지급,봄이언니갯돈,갯돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,64585.0
71,받는사람,타행자동이체-전자금융부,삼성,삼성,0.0,,경조사/용돈,,1.0,지급,삼성-서준이용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,65717.0
72,받는사람,타행자동이체-전자금융부,서준이,서준이,1.0,,경조사/용돈,,1.0,지급,삼성-서준이용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,65717.0
73,금융용어,타행자동이체-전자금융부,용돈,용돈,2.0,,경조사/용돈,,1.0,지급,삼성-서준이용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,65717.0
74,받는사람,타행자동이체-전자금융부,삼성,삼성,0.0,,경조사/용돈,,1.0,지급,삼성-용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,65724.0
75,금융용어,타행자동이체-전자금융부,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,삼성-용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,65724.0
76,받는사람,요구불간계좌이체,샘들,샘들,0.0,,모임비,,1.0,지급,샘들곗돈,곗돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66090.0
77,금융용어,요구불간계좌이체,곗돈,곗돈,1.0,,모임비,,1.0,지급,샘들곗돈,곗돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66090.0
78,받는사람,요구불간계좌이체,서방님,서방님,0.0,,경조사/용돈,,1.0,지급,서방님용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66317.0
79,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,서방님용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66317.0
80,받는사람,요구불간계좌이체,서야,서야,0.0,,경조사/용돈,,1.0,지급,서야용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66414.0
81,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,서야용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66414.0
82,받는사람,요구불간계좌이체,서연,서연,0.0,,경조사/용돈,,1.0,지급,서연용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66421.0
83,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,서연용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66421.0
84,받는사람,전자뱅킹예약건별이체,서진,서진,0.0,,경조사/용돈,,1.0,지급,서진 월용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,,"100,000","100,000",,66751.0
85,받는사람,전자뱅킹예약건별이체,1월,1월,1.0,,경조사/용돈,,1.0,지급,서진 월용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,,"100,000","100,000",,66751.0
86,금융용어,전자뱅킹예약건별이체,용돈,용돈,2.0,,경조사/용돈,,1.0,지급,서진 월용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,,"100,000","100,000",,66751.0
87,받는사람,요구불간계좌이체,서진,서진,0.0,,경조사/용돈,,1.0,지급,서진용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66759.0
88,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,서진용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66759.0
89,받는사람,요구불간계좌이체,서하,서하,0.0,,경조사/용돈,,1.0,지급,서하용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66797.0
90,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,서하용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66797.0
91,받는사람,요구불간계좌이체,선민,선민,0.0,,경조사/용돈,,1.0,지급,선민용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66964.0
92,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,선민용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66964.0
93,받는사람,요구불간계좌이체,선유,선유,0.0,,경조사/용돈,,1.0,지급,선유용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66990.0
94,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,선유용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,66990.0
95,받는사람,요구불간계좌이체,성현,성현,0.0,,경조사/용돈,,1.0,지급,성현 주간 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,67364.0
96,받는사람,요구불간계좌이체,1월,1월,1.0,,경조사/용돈,,1.0,지급,성현 주간 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,67364.0
97,받는사람,요구불간계좌이체,간,간,2.0,,경조사/용돈,,1.0,지급,성현 주간 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,67364.0
98,금융용어,요구불간계좌이체,용돈,용돈,3.0,,경조사/용돈,,1.0,지급,성현 주간 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,67364.0
99,받는사람,요구불간계좌이체,손창환,손창환,0.0,,경조사/용돈,,1.0,지급,손창환 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,68842.0
100,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,손창환 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,68842.0
101,받는사람,요구불간계좌이체,수빈,수빈,0.0,,경조사/용돈,,1.0,지급,수빈용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,69382.0
102,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,수빈용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,69382.0
103,받는사람,요구불간계좌이체,수아,수아,0.0,,경조사/용돈,,1.0,지급,수아 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,69393.0
104,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,수아 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,69393.0
105,받는사람,요구불간계좌이체,시댁,시댁,0.0,,경조사/용돈,,1.0,지급,시댁용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,69907.0
106,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,시댁용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,69907.0
107,받는사람,요구불간계좌이체,시헌,시헌,0.0,,경조사/용돈,,1.0,지급,시헌용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,69954.0
108,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,시헌용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,69954.0
109,받는사람,요구불간계좌이체,신랑,신랑,0.0,,경조사/용돈,,1.0,지급,신랑용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,70142.0
110,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,신랑용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,70142.0
111,받는사람,요구불간계좌이체,아들,아들,0.0,,경조사/용돈,,1.0,지급,아들용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,73584.0
112,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,아들용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,73584.0
113,받는사람,요구불간계좌이체,어머니,어머니,0.0,,경조사/용돈,,1.0,지급,어머니 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,74838.0
114,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,어머니 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,74838.0
115,받는사람,요구불간계좌이체,엄마,엄마,0.0,,경조사/용돈,,1.0,지급,엄마 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,74890.0
116,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,엄마 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,74890.0
117,받는사람,전자뱅킹예약건별이체,엄마감사,엄마감사,0.0,,경조사/용돈,,1.0,지급,엄마감사용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,,"100,000","100,000",,74893.0
118,금융용어,전자뱅킹예약건별이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,엄마감사용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,,"100,000","100,000",,74893.0
119,받는사람,요구불간계좌이체,엄마,엄마,0.0,,경조사/용돈,,1.0,지급,엄마용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,74905.0
120,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,엄마용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,74905.0
121,받는사람,요구불간계좌이체,연우,연우,0.0,,경조사/용돈,,1.0,지급,연우용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,75469.0
122,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,연우용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,75469.0
123,받는사람,요구불간계좌이체,연재,연재,0.0,,경조사/용돈,,1.0,지급,연재용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,75477.0
124,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,연재용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,75477.0
125,받는사람,요구불간계좌이체,오빠,오빠,0.0,,경조사/용돈,,1.0,지급,오빠 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,75964.0
126,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,오빠 용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,75964.0
127,받는사람,요구불간계좌이체,오빠,오빠,0.0,,경조사/용돈,,1.0,지급,오빠용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,75967.0
128,금융용어,요구불간계좌이체,용돈,용돈,1.0,,경조사/용돈,,1.0,지급,오빠용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,75967.0
129,금융용어,요구불간계좌이체,용돈,용돈,0.0,,경조사/용돈,,1.0,지급,용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,,"1,000,000", - ,,76538.0
130,금융용어,전자뱅킹예약건별이체,용돈,용돈,0.0,,경조사/용돈,,1.0,지급,용돈,용돈 으로(로) 이체한 내역의 적요이다.,,,,"1,000,000", - ,,76539.0
