,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
29,알수없음,타행자동이체-전자금융부,진주,진주,2.0,우리은행,교육비,EF01,1.0,출금,농협-진주학비,농협은행 계좌로 학비 때문에 이체한 내역의 적요이다.,직접입력,,26389.0,0.0,0.0,F020,56575.0
30,은행명,타행자동이체-전자금융부,미래,미래에셋,0.0,우리은행,교육비,EF01,1.0,출금,미래-준성학원비,미래에셋 계좌로 학원비 때문에 이체한 내역의 적요이다.,직접입력,,30460.0,0.0,0.0,F020,61093.0
31,교육비,타행자동이체-전자금융부,학원비,학원비,1.0,우리은행,교육비,EF01,1.0,출금,미래-준성학원비,미래에셋 계좌로 학원비 때문에 이체한 내역의 적요이다.,직접입력,,30460.0,0.0,0.0,F020,61093.0
32,알수없음,타행자동이체-전자금융부,준성,준성,2.0,우리은행,교육비,EF01,1.0,출금,미래-준성학원비,미래에셋 계좌로 학원비 때문에 이체한 내역의 적요이다.,직접입력,,30460.0,0.0,0.0,F020,61093.0
33,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,교육비,EF01,1.0,출금,신한-라온이교육비,신한은행 계좌로 교육비 때문에 이체한 내역의 적요이다.,직접입력,,39084.0,0.0,0.0,F020,71073.0
34,교육비,타행자동이체-전자금융부,교육비,교육비,1.0,우리은행,교육비,EF01,1.0,출금,신한-라온이교육비,신한은행 계좌로 교육비 때문에 이체한 내역의 적요이다.,직접입력,,39084.0,0.0,0.0,F020,71073.0
35,알수없음,타행자동이체-전자금융부,라온이,라온이,2.0,우리은행,교육비,EF01,1.0,출금,신한-라온이교육비,신한은행 계좌로 교육비 때문에 이체한 내역의 적요이다.,직접입력,,39084.0,0.0,0.0,F020,71073.0
36,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,교육비,EF01,1.0,출금,신한-서아 방과후,신한은행 계좌로 방과후 때문에 이체한 내역의 적요이다.,직접입력,,39240.0,0.0,0.0,F020,71244.0
37,교육비,타행자동이체-전자금융부,방과후,방과후,1.0,우리은행,교육비,EF01,1.0,출금,신한-서아 방과후,신한은행 계좌로 방과후 때문에 이체한 내역의 적요이다.,직접입력,,39240.0,0.0,0.0,F020,71244.0
38,알수없음,타행자동이체-전자금융부,서아,서아,2.0,우리은행,교육비,EF01,1.0,출금,신한-서아 방과후,신한은행 계좌로 방과후 때문에 이체한 내역의 적요이다.,직접입력,,39240.0,0.0,0.0,F020,71244.0
39,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,교육비,EF01,1.0,출금,신한-지원학원비,신한은행 계좌로 학원비 때문에 이체한 내역의 적요이다.,직접입력,,39866.0,0.0,0.0,F020,71888.0
40,교육비,타행자동이체-전자금융부,학원비,학원비,1.0,우리은행,교육비,EF01,1.0,출금,신한-지원학원비,신한은행 계좌로 학원비 때문에 이체한 내역의 적요이다.,직접입력,,39866.0,0.0,0.0,F020,71888.0
41,알수없음,타행자동이체-전자금융부,지원,지원,2.0,우리은행,교육비,EF01,1.0,출금,신한-지원학원비,신한은행 계좌로 학원비 때문에 이체한 내역의 적요이다.,직접입력,,39866.0,0.0,0.0,F020,71888.0
