,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
16,금융용어,전자뱅킹예약건별이체,상환,상환,2.0,,대출금상환,,1.0,지급,국민원금상환,원금상환 으로(로) 이체한 내역의 적요이다.,,,,"200,000","200,000",,46171.0
17,은행명/상환사유,전자뱅킹예약건별이체,금고,새마을금고,0.0,,대출금상환,,1.0,지급,금고 월대여금상환,대여금상환 으로(로) 이체한 내역의 적요이다.,,,,"500,000","500,000",,47488.0
18,은행명/상환사유,전자뱅킹예약건별이체,1월,1월,1.0,,대출금상환,,1.0,지급,금고 월대여금상환,대여금상환 으로(로) 이체한 내역의 적요이다.,,,,"500,000","500,000",,47488.0
19,상환종류,전자뱅킹예약건별이체,대여금,대여금,2.0,,대출금상환,,1.0,지급,금고 월대여금상환,대여금상환 으로(로) 이체한 내역의 적요이다.,,,,"500,000","500,000",,47488.0
20,금융용어,전자뱅킹예약건별이체,상환,상환,3.0,,대출금상환,,1.0,지급,금고 월대여금상환,대여금상환 으로(로) 이체한 내역의 적요이다.,,,,"500,000","500,000",,47488.0
21,은행명/상환사유,타행자동이체-전자금융부,금고,새마을금고,0.0,,대출금상환,,1.0,지급,금고-부채상환,부채상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,47730.0
22,상환종류,타행자동이체-전자금융부,부채,부채,1.0,,대출금상환,,1.0,지급,금고-부채상환,부채상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,47730.0
23,금융용어,타행자동이체-전자금융부,상환,상환,2.0,,대출금상환,,1.0,지급,금고-부채상환,부채상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,47730.0
24,은행명/상환사유,타행자동이체-전자금융부,금고,새마을금고,0.0,,대출금상환,,1.0,지급,금고-원금상환,원금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,47828.0
25,상환종류,타행자동이체-전자금융부,원금,원금,1.0,,대출금상환,,1.0,지급,금고-원금상환,원금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,47828.0
26,금융용어,타행자동이체-전자금융부,상환,상환,2.0,,대출금상환,,1.0,지급,금고-원금상환,원금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,47828.0
27,은행명/상환사유,전자뱅킹예약건별이체,김태호,김태호,0.0,,대출금상환,,1.0,지급,김태호상환,상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,52578.0
28,금융용어,전자뱅킹예약건별이체,상환,상환,1.0,,대출금상환,,1.0,지급,김태호상환,상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,52578.0
29,은행명/상환사유,타행자동이체-전자금융부,농협,NH농협은행,0.0,,대출금상환,,1.0,지급,농협-금전대차상환,금전대차상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,54420.0
30,상환종류,타행자동이체-전자금융부,금전대차,금전대차,1.0,,대출금상환,,1.0,지급,농협-금전대차상환,금전대차상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,54420.0
31,금융용어,타행자동이체-전자금융부,상환,상환,2.0,,대출금상환,,1.0,지급,농협-금전대차상환,금전대차상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,54420.0
32,은행명/상환사유,타행자동이체-전자금융부,농협,NH농협은행,0.0,,대출금상환,,1.0,지급,농협-차입금상환,차입금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,56589.0
33,상환종류,타행자동이체-전자금융부,차입금,차입금,1.0,,대출금상환,,1.0,지급,농협-차입금상환,차입금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,56589.0
34,금융용어,타행자동이체-전자금융부,상환,상환,2.0,,대출금상환,,1.0,지급,농협-차입금상환,차입금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,56589.0
35,은행명/상환사유,타행자동이체-전자금융부,농협,NH농협은행,0.0,,대출금상환,,1.0,지급,농협-채무원금상환,원금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,56595.0
36,은행명/상환사유,타행자동이체-전자금융부,채무,채무,1.0,,대출금상환,,1.0,지급,농협-채무원금상환,원금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,56595.0
37,상환종류,타행자동이체-전자금융부,원금,원금,2.0,,대출금상환,,1.0,지급,농협-채무원금상환,원금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,56595.0
38,금융용어,타행자동이체-전자금융부,상환,상환,3.0,,대출금상환,,1.0,지급,농협-채무원금상환,원금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,56595.0
39,은행명/상환사유,전자뱅킹예약건별이체,농협,NH농협은행,0.0,,대출금상환,,1.0,지급,농협주담대상환,주담대상환 으로(로) 이체한 내역의 적요이다.,,,,"2,000,000","2,000,000",,57890.0
40,상환종류,전자뱅킹예약건별이체,주담대,주담대,1.0,,대출금상환,,1.0,지급,농협주담대상환,주담대상환 으로(로) 이체한 내역의 적요이다.,,,,"2,000,000","2,000,000",,57890.0
41,금융용어,전자뱅킹예약건별이체,상환,상환,2.0,,대출금상환,,1.0,지급,농협주담대상환,주담대상환 으로(로) 이체한 내역의 적요이다.,,,,"2,000,000","2,000,000",,57890.0
42,상환종류,요구불간계좌이체,대출금,대출금,0.0,,대출금상환,,1.0,지급,대출금상환,대출금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,58871.0
43,금융용어,요구불간계좌이체,상환,상환,1.0,,대출금상환,,1.0,지급,대출금상환,대출금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,58871.0
44,상환종류,요구불간계좌이체,대출,대출,0.0,,대출금상환,,1.0,지급,대출상환,대출상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,58873.0
45,금융용어,요구불간계좌이체,상환,상환,1.0,,대출금상환,,1.0,지급,대출상환,대출상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,58873.0
46,은행명/상환사유,요구불간계좌이체,디딤돌,디딤돌,0.0,,대출금상환,,1.0,지급,디딤돌상환,상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,59657.0
47,금융용어,요구불간계좌이체,상환,상환,1.0,,대출금상환,,1.0,지급,디딤돌상환,상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,59657.0
48,은행명/상환사유,펌뱅킹 출금이체,미래에셋생,미래에셋생,0.0,,대출금상환,,1.0,지급,미래에셋생상환,상환 으로(로) 이체한 내역의 적요이다.,,,,"1,500,000", - ,,61183.0
49,금융용어,펌뱅킹 출금이체,상환,상환,1.0,,대출금상환,,1.0,지급,미래에셋생상환,상환 으로(로) 이체한 내역의 적요이다.,,,,"1,500,000", - ,,61183.0
50,은행명/상환사유,요구불간계좌이체,박혜연,박혜연,0.0,,대출금상환,,1.0,지급,박혜연원리금상환,원리금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,63361.0
51,상환종류,요구불간계좌이체,원리금,원리금,1.0,,대출금상환,,1.0,지급,박혜연원리금상환,원리금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,63361.0
52,금융용어,요구불간계좌이체,상환,상환,2.0,,대출금상환,,1.0,지급,박혜연원리금상환,원리금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,63361.0
53,은행명/상환사유,CMS공동망 출금이체,신복위,신복위,0.0,,대출금상환,,1.0,지급,신복위상환,상환 으로(로) 이체한 내역의 적요이다.,,,,"271,000", - ,,70208.0
54,금융용어,CMS공동망 출금이체,상환,상환,1.0,,대출금상환,,1.0,지급,신복위상환,상환 으로(로) 이체한 내역의 적요이다.,,,,"271,000", - ,,70208.0
55,은행명/상환사유,타행자동이체-전자금융부,신한,신한은행,0.0,,대출금상환,,1.0,지급,신한-차입금상환,차입금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,71907.0
56,상환종류,타행자동이체-전자금융부,차입금,차입금,1.0,,대출금상환,,1.0,지급,신한-차입금상환,차입금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,71907.0
57,금융용어,타행자동이체-전자금융부,상환,상환,2.0,,대출금상환,,1.0,지급,신한-차입금상환,차입금상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,71907.0
58,은행명/상환사유,펌뱅킹 출금이체,신한약대,신한약대,0.0,,대출금상환,,1.0,지급,신한약대상환,상환 으로(로) 이체한 내역의 적요이다.,,,,"439,000", - ,,72435.0
59,금융용어,펌뱅킹 출금이체,상환,상환,1.0,,대출금상환,,1.0,지급,신한약대상환,상환 으로(로) 이체한 내역의 적요이다.,,,,"439,000", - ,,72435.0
60,은행명/상환사유,요구불간계좌이체,어머니아버지,어머니아버지,0.0,,경조사/용돈,,1.0,지급,어머니아버지상환,상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,74840.0
61,금융용어,요구불간계좌이체,상환,상환,1.0,,경조사/용돈,,1.0,지급,어머니아버지상환,상환 으로(로) 이체한 내역의 적요이다.,,,, - , - ,,74840.0
62,은행명/상환사유,전자뱅킹예약건별이체,NK,NK,0.0,,대출금상환,,1.0,지급,ＮＫ　상환,상환 으로(로) 이체한 내역의 적요이다.,,,,"50,000,000","50,000,000",,76981.0
63,금융용어,전자뱅킹예약건별이체,상환,상환,1.0,,대출금상환,,1.0,지급,ＮＫ　상환,상환 으로(로) 이체한 내역의 적요이다.,,,,"50,000,000","50,000,000",,76981.0
