,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
21,사유,인터넷뱅킹 대량이체,급여,급여,1.0,,급여,,1.0,입금, 월급여연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,953,000","2,953,000",,838.0
22,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,2.0,,급여,,1.0,입금, 월급여연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,953,000","2,953,000",,838.0
23,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월급여와연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"6,667,000","2,177,000",,841.0
24,사유,인터넷뱅킹 대량이체,급여와,급여와,1.0,,급여,,1.0,입금, 월급여와연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"6,667,000","2,177,000",,841.0
25,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,2.0,,급여,,1.0,입금, 월급여와연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"6,667,000","2,177,000",,841.0
26,사유,급여 입금이체,FNJ,FNJ,0.0,,환급/환불,,1.0,입금,FNJ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"79,000","71,000",,2690.0
27,금융용어,급여 입금이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,FNJ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"79,000","71,000",,2690.0
28,사유,전자뱅킹예약건별이체,갑근세,갑근세,0.0,,환급/환불,,1.0,입금,갑근세  연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,604,000","1,604,000",,3424.0
29,금융용어,전자뱅킹예약건별이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,갑근세  연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,604,000","1,604,000",,3424.0
30,사유,인터넷뱅킹 대량이체,갑근세환급,갑근세환급,0.0,,환급/환불,,1.0,입금,갑근세환급연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"84,000","84,000",,3425.0
31,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,갑근세환급연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"84,000","84,000",,3425.0
32,사유,인터넷뱅킹 대량이체,강남유정,강남유정,0.0,,환급/환불,,1.0,입금,강남유정연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"32,000","32,000",,3456.0
33,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,강남유정연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"32,000","32,000",,3456.0
34,사유,인터넷뱅킹 대량이체,광진센터,광진센터,0.0,,환급/환불,,1.0,입금,광진센터연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"19,000","14,000",,3932.0
35,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,광진센터연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"19,000","14,000",,3932.0
36,사유,인터넷뱅킹 대량이체,구주기술,구주기술,0.0,,환급/환불,,1.0,입금,구주기술연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"232,000","232,000",,4024.0
37,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,구주기술연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"232,000","232,000",,4024.0
38,사유,인터넷뱅킹 대량이체,규람,규람,0.0,,환급/환불,,1.0,입금,규람연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"3,591,000","3,591,000",,4563.0
39,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,규람연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"3,591,000","3,591,000",,4563.0
40,사유,인터넷뱅킹 대량이체,그린환경,그린환경,0.0,,환급/환불,,1.0,입금,그린환경연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"187,000","187,000",,4579.0
41,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,그린환경연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"187,000","187,000",,4579.0
42,사유,인터넷뱅킹 대량이체,근로지원인,근로지원인,0.0,,환급/환불,,1.0,입금,근로지원인　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"120,000","120,000",,4598.0
43,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,근로지원인　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"120,000","120,000",,4598.0
44,사유,인터넷뱅킹 대량이체,대덕개발,대덕개발,0.0,,환급/환불,,1.0,입금,대덕개발　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"97,000","97,000",,6792.0
45,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,대덕개발　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"97,000","97,000",,6792.0
46,사유,인터넷뱅킹 대량이체,동성계전,동성계전,0.0,,환급/환불,,1.0,입금,동성계전　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,712,000","969,000",,7190.0
47,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,동성계전　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,712,000","969,000",,7190.0
48,사유,인터넷뱅킹 대량이체,동은,동은,0.0,,환급/환불,,1.0,입금,동은　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,181,000","610,000",,7246.0
49,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,동은　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,181,000","610,000",,7246.0
50,사유,인터넷뱅킹 대량이체,룸페커,룸페커,0.0,,환급/환불,,1.0,입금,룸페커  년연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"286,000","286,000",,7528.0
51,사유,인터넷뱅킹 대량이체,1년,1년,1.0,,환급/환불,,1.0,입금,룸페커  년연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"286,000","286,000",,7528.0
52,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,2.0,,환급/환불,,1.0,입금,룸페커  년연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"286,000","286,000",,7528.0
53,사유,급여 입금이체,백병원,백병원,0.0,,환급/환불,,1.0,입금,백병원연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,283,000","78,000",,8256.0
54,금융용어,급여 입금이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,백병원연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,283,000","78,000",,8256.0
55,사유,인터넷뱅킹 대량이체,부산진,부산진,0.0,,환급/환불,,1.0,입금,부산진연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"7,000","7,000",,8455.0
56,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,부산진연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"7,000","7,000",,8455.0
57,사유,인터넷뱅킹 대량이체,사랑밭,사랑밭,0.0,,환급/환불,,1.0,입금,사랑밭연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"248,000","248,000",,8711.0
58,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,사랑밭연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"248,000","248,000",,8711.0
59,사유,인터넷뱅킹 대량이체,삼구FS,삼구FS,0.0,,환급/환불,,1.0,입금,삼구ＦＳ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"494,000","494,000",,8817.0
60,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,삼구ＦＳ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"494,000","494,000",,8817.0
61,사유,인터넷뱅킹 대량이체,삼익,삼익,0.0,,환급/환불,,1.0,입금,삼익．연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,481,000","113,000",,9089.0
62,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,삼익．연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,481,000","113,000",,9089.0
63,사유,인터넷뱅킹 대량이체,서구지회,서구지회,0.0,,환급/환불,,1.0,입금,서구지회연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"137,000","3,000",,9323.0
64,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,서구지회연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"137,000","3,000",,9323.0
65,사유,인터넷뱅킹 대량이체,서구지회퇴직,서구지회퇴직,0.0,,환급/환불,,1.0,입금,서구지회퇴직연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"31,000","25,000",,9324.0
66,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,서구지회퇴직연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"31,000","25,000",,9324.0
67,사유,인터넷뱅킹 대량이체,성동장복,성동장복,0.0,,환급/환불,,1.0,입금,성동장복연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"111,000","111,000",,9665.0
68,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,성동장복연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"111,000","111,000",,9665.0
69,사유,인터넷뱅킹 대량이체,성모자애,성모자애,0.0,,환급/환불,,1.0,입금,성모자애연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"248,000","248,000",,9673.0
70,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,성모자애연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"248,000","248,000",,9673.0
71,사유,전자뱅킹예약건별이체,성진세미텍,성진세미텍,0.0,,환급/환불,,1.0,입금,성진세미텍　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,956,000","1,956,000",,9719.0
72,금융용어,전자뱅킹예약건별이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,성진세미텍　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,956,000","1,956,000",,9719.0
73,사유,급여 입금이체,세종,세종,0.0,,환급/환불,,1.0,입금,세종연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,554,000","1,252,000",,9819.0
74,금융용어,급여 입금이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,세종연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,554,000","1,252,000",,9819.0
75,사유,인터넷뱅킹 대량이체,송파유정,송파유정,0.0,,환급/환불,,1.0,입금,송파유정연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"693,000","693,000",,9956.0
76,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,송파유정연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"693,000","693,000",,9956.0
77,사유,인터넷뱅킹 대량이체,애드씨케이,애드씨케이,0.0,,환급/환불,,1.0,입금,애드씨케이연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"178,000","178,000",,11117.0
78,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,애드씨케이연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"178,000","178,000",,11117.0
79,사유,인터넷뱅킹 대량이체,엑스퍼트,엑스퍼트,0.0,,환급/환불,,1.0,입금,엑스퍼트연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"254,000","254,000",,11376.0
80,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,엑스퍼트연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"254,000","254,000",,11376.0
81,금융용어,급여 입금이체,연말정산,연말정산,0.0,,환급/환불,,1.0,입금,연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"4,336,000", - ,,11517.0
82,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,0.0,,환급/환불,,1.0,입금,연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"4,336,000", - ,,11518.0
83,금융용어,일반대외대량 입금이체,연말정산,연말정산,0.0,,환급/환불,,1.0,입금,연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"4,336,000", - ,,11519.0
84,금융용어,전자뱅킹예약건별이체,연말정산,연말정산,0.0,,환급/환불,,1.0,입금,연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"4,336,000", - ,,11520.0
85,금융용어,지로대량급여 입금이체,연말정산,연말정산,0.0,,환급/환불,,1.0,입금,연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"4,336,000", - ,,11521.0
86,금융용어,펌뱅킹 입금이체,연말정산,연말정산,0.0,,환급/환불,,1.0,입금,연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"4,336,000", - ,,11522.0
87,사유,인터넷뱅킹 대량이체,연무,연무,0.0,,환급/환불,,1.0,입금,연무－연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,649,000","1,649,000",,11566.0
88,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,연무－연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,649,000","1,649,000",,11566.0
89,사유,인터넷뱅킹 대량이체,웅산,웅산,0.0,,환급/환불,,1.0,입금,웅산　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"45,000","45,000",,12108.0
90,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,웅산　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"45,000","45,000",,12108.0
91,사유,인터넷뱅킹 대량이체,유정,유정,0.0,,환급/환불,,1.0,입금,유정연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"269,000","269,000",,12436.0
92,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,유정연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"269,000","269,000",,12436.0
93,사유,인터넷뱅킹 대량이체,으뜸,으뜸,0.0,,환급/환불,,1.0,입금,으뜸연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,484,000","1,484,000",,12522.0
94,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,으뜸연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,484,000","1,484,000",,12522.0
95,사유,인터넷뱅킹 대량이체,인재원,인재원,0.0,,환급/환불,,1.0,입금,인재원）연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"210,000","210,000",,12895.0
96,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,인재원）연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"210,000","210,000",,12895.0
97,사유,급여 입금이체,재능,재능,0.0,,환급/환불,,1.0,입금,재능연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,161,000","1,161,000",,13170.0
98,금융용어,급여 입금이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,재능연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,161,000","1,161,000",,13170.0
99,사유,일반대외대량 입금이체,제일,제일,0.0,,환급/환불,,1.0,입금,제일연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,336,000","496,000",,13488.0
100,금융용어,일반대외대량 입금이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,제일연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,336,000","496,000",,13488.0
101,사유,인터넷뱅킹 대량이체,지방세환급,지방세환급,0.0,,환급/환불,,1.0,입금,지방세환급연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"22,000","22,000",,14168.0
102,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,지방세환급연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"22,000","22,000",,14168.0
103,사유,인터넷뱅킹 대량이체,지앤지라인스,지앤지라인스,0.0,,환급/환불,,1.0,입금,지앤지라인스연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"114,000","114,000",,14193.0
104,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,지앤지라인스연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"114,000","114,000",,14193.0
105,사유,인터넷뱅킹 대량이체,지앤지라인,지앤지라인,0.0,,환급/환불,,1.0,입금,지앤지라인연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"313,000","196,000",,14194.0
106,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,지앤지라인연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"313,000","196,000",,14194.0
107,사유,인터넷뱅킹 대량이체,지티,지티,0.0,,환급/환불,,1.0,입금,지티연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,831,000","1,831,000",,14235.0
108,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,지티연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,831,000","1,831,000",,14235.0
109,사유,인터넷뱅킹 대량이체,치산기술,치산기술,0.0,,환급/환불,,1.0,입금,치산기술　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"3,884,000","282,000",,14609.0
110,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,치산기술　연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"3,884,000","282,000",,14609.0
111,사유,인터넷뱅킹 대량이체,코스원,코스원,0.0,,환급/환불,,1.0,입금,코스원연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,019,000","1,019,000",,14776.0
112,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,코스원연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,019,000","1,019,000",,14776.0
113,사유,전자뱅킹예약건별이체,티앤비,티앤비,0.0,,환급/환불,,1.0,입금,티앤비연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"182,000","182,000",,15166.0
114,금융용어,전자뱅킹예약건별이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,티앤비연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"182,000","182,000",,15166.0
115,사유,인터넷뱅킹 대량이체,한마음,한마음,0.0,,환급/환불,,1.0,입금,한마음연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"219,000","219,000",,16320.0
116,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,한마음연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"219,000","219,000",,16320.0
117,사유,인터넷뱅킹 대량이체,해성보육원,해성보육원,0.0,,환급/환불,,1.0,입금,해성보육원연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"744,000","744,000",,16524.0
118,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,해성보육원연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"744,000","744,000",,16524.0
119,사유,인터넷뱅킹 대량이체,휘경여고,휘경여고,0.0,,환급/환불,,1.0,입금,휘경여고연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,199,000","1,199,000",,16834.0
120,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,휘경여고연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,199,000","1,199,000",,16834.0
121,사유,인터넷뱅킹 대량이체,BRT,BRT,0.0,,환급/환불,,1.0,입금,ＢＲＴ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"558,000","543,000",,17769.0
122,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,ＢＲＴ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"558,000","543,000",,17769.0
123,사유,인터넷뱅킹 대량이체,CKU,CKU,0.0,,환급/환불,,1.0,입금,ＣＫＵ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"5,640,000","546,000",,17801.0
124,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,ＣＫＵ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"5,640,000","546,000",,17801.0
125,사유,전자뱅킹예약건별이체,IPVP,IPVP,0.0,,환급/환불,,1.0,입금,ＩＰＶＰ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,035,000","1,035,000",,17926.0
126,금융용어,전자뱅킹예약건별이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,ＩＰＶＰ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"1,035,000","1,035,000",,17926.0
127,사유,인터넷뱅킹 대량이체,KOMSA,KOMSA,0.0,,환급/환불,,1.0,입금,ＫＯＭＳＡ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"3,177,000","3,177,000",,17990.0
128,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,ＫＯＭＳＡ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"3,177,000","3,177,000",,17990.0
129,사유,인터넷뱅킹 대량이체,KPX,KPX,0.0,,환급/환불,,1.0,입금,ＫＰＸ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,910,000","530,000",,17995.0
130,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,ＫＰＸ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,910,000","530,000",,17995.0
131,사유,인터넷뱅킹 대량이체,SJITL,SJITL,0.0,,환급/환불,,1.0,입금,ＳＪＩＴＬ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"982,000","982,000",,18223.0
132,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,ＳＪＩＴＬ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"982,000","982,000",,18223.0
133,사유,인터넷뱅킹 대량이체,STS,STS,0.0,,환급/환불,,1.0,입금,ＳＴＳ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,159,000","2,159,000",,18256.0
134,금융용어,인터넷뱅킹 대량이체,연말정산,연말정산,1.0,,환급/환불,,1.0,입금,ＳＴＳ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"2,159,000","2,159,000",,18256.0
135,사유,인터넷뱅킹 대량이체,UST,UST,0.0,,환급/환불,,1.0,입금,ＵＳＴ연말정산,연말정산으로(로) 입금된 내역의 적요이다.,,,,"48,000","3,000",,18288.0
