,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
37,비용명,요구불간계좌이체,계모임,계모임비,0.0,,모임비,,1.0,지급,계모임-고등,계모임비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,, - , - ,,42358.0
38,학교,요구불간계좌이체,고등,고등학교,1.0,,모임비,,1.0,지급,계모임-고등,계모임비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,, - , - ,,42358.0
39,숫자단위/학교명,펌뱅킹 출금이체,과학탐구창우,과학탐구창우,0.0,,교육비,,1.0,지급,과학탐구창우초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"30,000","30,000",,42932.0
40,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,과학탐구창우초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"30,000","30,000",,42932.0
41,숫자단위/학교명,스쿨뱅킹 출금이체,명신,명신,0.0,,교육비,,1.0,지급,급식비  명신초등,급식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"16,000","16,000",,48284.0
42,비용명,스쿨뱅킹 출금이체,급식비,급식비,1.0,,교육비,,1.0,지급,급식비  명신초등,급식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"16,000","16,000",,48284.0
43,학교,스쿨뱅킹 출금이체,초등,초등학교,2.0,,교육비,,1.0,지급,급식비  명신초등,급식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"16,000","16,000",,48284.0
44,숫자단위/학교명,스쿨뱅킹 출금이체,신천,신천,0.0,,교육비,,1.0,지급,급식비  신천초등,급식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"15,000","15,000",,48285.0
45,비용명,스쿨뱅킹 출금이체,급식비,급식비,1.0,,교육비,,1.0,지급,급식비  신천초등,급식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"15,000","15,000",,48285.0
46,학교,스쿨뱅킹 출금이체,초등,초등학교,2.0,,교육비,,1.0,지급,급식비  신천초등,급식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"15,000","15,000",,48285.0
47,숫자단위/학교명,스쿨뱅킹 출금이체,독서논술명신,독서논술명신,0.0,,교육비,,1.0,지급,독서논술명신초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"20,000","20,000",,59238.0
48,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,독서논술명신초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"20,000","20,000",,59238.0
49,숫자단위/학교명,펌뱅킹 출금이체,돌봄,돌봄,0.0,,교육비,,1.0,지급,돌봄간식송원초등,간식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"40,000","40,000",,59255.0
50,숫자단위/학교명,펌뱅킹 출금이체,송원,송원,1.0,,교육비,,1.0,지급,돌봄간식송원초등,간식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"40,000","40,000",,59255.0
51,비용명,펌뱅킹 출금이체,간식,간식비,2.0,,교육비,,1.0,지급,돌봄간식송원초등,간식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"40,000","40,000",,59255.0
52,학교,펌뱅킹 출금이체,초등,초등학교,3.0,,교육비,,1.0,지급,돌봄간식송원초등,간식비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"40,000","40,000",,59255.0
53,숫자단위/학교명,스쿨뱅킹 출금이체,돌봄교실백산,돌봄교실백산,0.0,,교육비,,1.0,지급,돌봄교실백산초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"32,000","32,000",,59260.0
54,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,돌봄교실백산초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"32,000","32,000",,59260.0
55,숫자단위/학교명,펌뱅킹 출금이체,돌봄교실호곡,돌봄교실호곡,0.0,,교육비,,1.0,지급,돌봄교실호곡초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"130,000","130,000",,59265.0
56,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,돌봄교실호곡초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"130,000","130,000",,59265.0
57,숫자단위/학교명,스쿨뱅킹 출금이체,드론항공구일,드론항공구일,0.0,,교육비,,1.0,지급,드론항공구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,59599.0
58,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,드론항공구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,59599.0
59,숫자단위/학교명,펌뱅킹 출금이체,라온,라온,0.0,,교육비,,1.0,지급,라온 석라온고등,교육비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,, - , - ,,59731.0
60,숫자단위/학교명,펌뱅킹 출금이체,석라온,석라온,1.0,,교육비,,1.0,지급,라온 석라온고등,교육비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,, - , - ,,59731.0
61,학교,펌뱅킹 출금이체,고등,고등학교,2.0,,교육비,,1.0,지급,라온 석라온고등,교육비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,, - , - ,,59731.0
62,숫자단위/학교명,펌뱅킹 출금이체,라온,라온,0.0,,교육비,,1.0,지급,라온 중라온고등,교육비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"13,000", - ,,59732.0
63,숫자단위/학교명,펌뱅킹 출금이체,중라온,중라온,1.0,,교육비,,1.0,지급,라온 중라온고등,교육비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"13,000", - ,,59732.0
64,학교,펌뱅킹 출금이체,고등,고등학교,2.0,,교육비,,1.0,지급,라온 중라온고등,교육비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"13,000", - ,,59732.0
65,숫자단위/학교명,펌뱅킹 출금이체,라온,라온,0.0,,주거비,,1.0,지급,라온기숙라온고등,기숙비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"350,000","350,000",,59733.0
66,숫자단위/학교명,펌뱅킹 출금이체,라온,라온,1.0,,주거비,,1.0,지급,라온기숙라온고등,기숙비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"350,000","350,000",,59733.0
67,비용명,펌뱅킹 출금이체,기숙,기숙비,2.0,,주거비,,1.0,지급,라온기숙라온고등,기숙비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"350,000","350,000",,59733.0
68,학교,펌뱅킹 출금이체,고등,고등학교,3.0,,주거비,,1.0,지급,라온기숙라온고등,기숙비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"350,000","350,000",,59733.0
69,숫자단위/학교명,펌뱅킹 출금이체,로봇,로봇,0.0,,교육비,,1.0,지급,로봇재료상탄초등,재료비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"75,000","75,000",,59847.0
70,숫자단위/학교명,펌뱅킹 출금이체,상탄,상탄,1.0,,교육비,,1.0,지급,로봇재료상탄초등,재료비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"75,000","75,000",,59847.0
71,비용명,펌뱅킹 출금이체,재료,재료비,2.0,,교육비,,1.0,지급,로봇재료상탄초등,재료비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"75,000","75,000",,59847.0
72,학교,펌뱅킹 출금이체,초등,초등학교,3.0,,교육비,,1.0,지급,로봇재료상탄초등,재료비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"75,000","75,000",,59847.0
73,숫자단위/학교명,스쿨뱅킹 출금이체,면남로봇면남,면남로봇면남,0.0,,교육비,,1.0,지급,면남로봇면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"75,000","75,000",,60426.0
74,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,면남로봇면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"75,000","75,000",,60426.0
75,숫자단위/학교명,스쿨뱅킹 출금이체,면남웹툰면남,면남웹툰면남,0.0,,교육비,,1.0,지급,면남웹툰면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"89,000","89,000",,60427.0
76,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,면남웹툰면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"89,000","89,000",,60427.0
77,숫자단위/학교명,스쿨뱅킹 출금이체,면남음악면남,면남음악면남,0.0,,교육비,,1.0,지급,면남음악면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"98,000","98,000",,60428.0
78,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,면남음악면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"98,000","98,000",,60428.0
79,숫자단위/학교명,스쿨뱅킹 출금이체,면남주산면남,면남주산면남,0.0,,교육비,,1.0,지급,면남주산면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"16,000","16,000",,60429.0
80,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,면남주산면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"16,000","16,000",,60429.0
81,숫자단위/학교명,스쿨뱅킹 출금이체,면남초현면남,면남초현면남,0.0,,교육비,,1.0,지급,면남초현면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,60430.0
82,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,면남초현면남초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,60430.0
83,숫자단위/학교명,스쿨뱅킹 출금이체,문성,문성,0.0,,교육비,,1.0,지급,문성방과문성초등,방과비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,60756.0
84,숫자단위/학교명,스쿨뱅킹 출금이체,문성,문성,1.0,,교육비,,1.0,지급,문성방과문성초등,방과비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,60756.0
85,비용명,스쿨뱅킹 출금이체,방과,방과비,2.0,,교육비,,1.0,지급,문성방과문성초등,방과비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,60756.0
86,학교,스쿨뱅킹 출금이체,초등,초등학교,3.0,,교육비,,1.0,지급,문성방과문성초등,방과비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,60756.0
87,숫자단위/학교명,스쿨뱅킹 출금이체,미니어처구일,미니어처구일,0.0,,교육비,,1.0,지급,미니어처구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"72,000","72,000",,61023.0
88,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,미니어처구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"72,000","72,000",,61023.0
89,숫자단위/학교명,스쿨뱅킹 출금이체,바둑반,바둑반,0.0,,교육비,,1.0,지급,바둑반  구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,61545.0
90,숫자단위/학교명,스쿨뱅킹 출금이체,구일,구일,1.0,,교육비,,1.0,지급,바둑반  구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,61545.0
91,학교,스쿨뱅킹 출금이체,초등,초등학교,2.0,,교육비,,1.0,지급,바둑반  구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,61545.0
92,숫자단위/학교명,스쿨뱅킹 출금이체,바둑체스남명,바둑체스남명,0.0,,교육비,,1.0,지급,바둑체스남명초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"83,000","83,000",,61548.0
93,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,바둑체스남명초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"83,000","83,000",,61548.0
94,숫자단위/학교명,펌뱅킹 출금이체,바이올린상탄,바이올린상탄,0.0,,교육비,,1.0,지급,바이올린상탄초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"102,000","102,000",,61587.0
95,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,바이올린상탄초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"102,000","102,000",,61587.0
96,숫자단위/학교명,펌뱅킹 출금이체,방송댄스창우,방송댄스창우,0.0,,기부,,1.0,지급,방송댄스창우초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"30,000","30,000",,63660.0
97,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,기부,,1.0,지급,방송댄스창우초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"30,000","30,000",,63660.0
98,숫자단위/학교명,펌뱅킹 출금이체,방학,방학,0.0,,교육비,,1.0,지급,방학석식명덕고등,석식비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"77,000","24,000",,63704.0
99,숫자단위/학교명,펌뱅킹 출금이체,명덕,명덕,1.0,,교육비,,1.0,지급,방학석식명덕고등,석식비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"77,000","24,000",,63704.0
100,비용명,펌뱅킹 출금이체,석식,석식비,2.0,,교육비,,1.0,지급,방학석식명덕고등,석식비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"77,000","24,000",,63704.0
101,학교,펌뱅킹 출금이체,고등,고등학교,3.0,,교육비,,1.0,지급,방학석식명덕고등,석식비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"77,000","24,000",,63704.0
102,숫자단위/학교명,펌뱅킹 출금이체,삼월,삼월,0.0,,교육비,,1.0,지급,삼월석식성도고등,석식비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"64,000","64,000",,65889.0
103,숫자단위/학교명,펌뱅킹 출금이체,성도,성도,1.0,,교육비,,1.0,지급,삼월석식성도고등,석식비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"64,000","64,000",,65889.0
104,비용명,펌뱅킹 출금이체,석식,석식비,2.0,,교육비,,1.0,지급,삼월석식성도고등,석식비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"64,000","64,000",,65889.0
105,학교,펌뱅킹 출금이체,고등,고등학교,3.0,,교육비,,1.0,지급,삼월석식성도고등,석식비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"64,000","64,000",,65889.0
106,숫자단위/학교명,스쿨뱅킹 출금이체,생명과학구일,생명과학구일,0.0,,교육비,,1.0,지급,생명과학구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"72,000","72,000",,66106.0
107,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,생명과학구일초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"72,000","72,000",,66106.0
108,숫자단위/학교명,펌뱅킹 출금이체,성도고교성도,성도고교성도,0.0,,교육비,,1.0,지급,성도고교성도고등,교육비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"110,000","110,000",,67141.0
109,학교,펌뱅킹 출금이체,고등,고등학교,1.0,,교육비,,1.0,지급,성도고교성도고등,교육비 으로(로) 고등학교에 이체한 내역의 적요이다.,,,,"110,000","110,000",,67141.0
110,숫자단위/학교명,펌뱅킹 출금이체,성장축구창우,성장축구창우,0.0,,교육비,,1.0,지급,성장축구창우초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"30,000","30,000",,67317.0
111,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,성장축구창우초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"30,000","30,000",,67317.0
112,숫자단위/학교명,스쿨뱅킹 출금이체,소프트웨곡란,소프트웨곡란,0.0,,교육비,,1.0,지급,소프트웨곡란초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"54,000","54,000",,68608.0
113,학교,스쿨뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,소프트웨곡란초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"54,000","54,000",,68608.0
114,숫자단위/학교명,펌뱅킹 출금이체,송원미술송원,송원미술송원,0.0,,교육비,,1.0,지급,송원미술송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"24,000","24,000",,69141.0
115,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,송원미술송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"24,000","24,000",,69141.0
116,숫자단위/학교명,펌뱅킹 출금이체,송원바둑송원,송원바둑송원,0.0,,교육비,,1.0,지급,송원바둑송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"42,000", - ,,69142.0
117,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,송원바둑송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"42,000", - ,,69142.0
118,숫자단위/학교명,펌뱅킹 출금이체,송원발명송원,송원발명송원,0.0,,교육비,,1.0,지급,송원발명송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"42,000", - ,,69143.0
119,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,송원발명송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"42,000", - ,,69143.0
120,숫자단위/학교명,펌뱅킹 출금이체,송원방송송원,송원방송송원,0.0,,교육비,,1.0,지급,송원방송송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,69144.0
121,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,송원방송송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,69144.0
122,숫자단위/학교명,펌뱅킹 출금이체,송원컴퓨송원,송원컴퓨송원,0.0,,교육비,,1.0,지급,송원컴퓨송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,69149.0
123,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,송원컴퓨송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,, - , - ,,69149.0
124,숫자단위/학교명,펌뱅킹 출금이체,송원토탈송원,송원토탈송원,0.0,,교육비,,1.0,지급,송원토탈송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"42,000", - ,,69150.0
125,학교,펌뱅킹 출금이체,초등,초등학교,1.0,,교육비,,1.0,지급,송원토탈송원초등,교육비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"42,000", - ,,69150.0
126,숫자단위/학교명,스쿨뱅킹 출금이체,신천,신천,0.0,,교육비,,1.0,지급,신천방과신천초등,방과비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"160,000", - ,,70662.0
127,숫자단위/학교명,스쿨뱅킹 출금이체,신천,신천,1.0,,교육비,,1.0,지급,신천방과신천초등,방과비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"160,000", - ,,70662.0
128,비용명,스쿨뱅킹 출금이체,방과,방과비,2.0,,교육비,,1.0,지급,신천방과신천초등,방과비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"160,000", - ,,70662.0
129,학교,스쿨뱅킹 출금이체,초등,초등학교,3.0,,교육비,,1.0,지급,신천방과신천초등,방과비 으로(로) 초등학교에 이체한 내역의 적요이다.,,,,"160,000", - ,,70662.0
