index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
394,394,입금,인터넷뱅킹 대량이체,  월급여좋은세상,"666,000","1,559,000",소득,급여,,,,,,,,,,,,,,00월급여좋은세상,9,상세은좋여급월00
395,395,입금,인터넷뱅킹 대량이체,  월급여코리코네트,"1,626,000","1,626,000",소득,급여,,,,,,,,,,,,,,00월급여코리코네트,10,트네코리코여급월00
397,397,입금,인터넷뱅킹 대량이체,  월급여（분당서현, - , - ,소득,급여,,,,,,,,,,,,,,00월급여（분당서현,10,현서당분（여급월00
398,398,입금,인터넷뱅킹 대량이체,  월급여（의정부현,"3,412,000","3,412,000",소득,급여,,,,,,,,,,,,,,00월급여（의정부현,10,현부정의（여급월00
399,399,입금,인터넷뱅킹 대량이체,  월급여（하남）,"1,066,000","1,066,000",소득,급여,,,,,,,,,,,,,,00월급여하남,7,남하여급월00
400,400,입금,인터넷뱅킹 대량이체,  월급여－경일,"3,798,000","3,798,000",소득,급여,,,,,,,,,,,,,,00월급여－경일,7,일경－여급월00
403,403,입금,인터넷뱅킹 대량이체,  월급여－청심,"2,102,000","2,102,000",소득,급여,,,,,,,,,,,,,,00월급여－청심,7,심청－여급월00
404,404,입금,인터넷뱅킹 대량이체,  월급여＿미래,"1,456,000","1,456,000",소득,급여,,,,,,,,,,,,,,00월급여＿미래,7,래미＿여급월00
405,405,입금,전자뱅킹예약건별이체,  월급여＿오네스트,"1,887,000","1,887,000",소득,급여,,,,,,,,,,,,,,00월급여＿오네스트,9,트스네오＿여급월00
406,406,입금,인터넷뱅킹 대량이체,  월급여＿와이즈넛,"3,296,000","6,789,000",소득,급여,,,,,,,,,,,,,,00월급여＿와이즈넛,9,넛즈이와＿여급월00
407,407,입금,인터넷뱅킹 대량이체,  월급여＿ＫＭ　Ｔ,"3,110,000","3,110,000",소득,급여,,,,,,,,,,,,,,00월급여＿ＫＭ0Ｔ,9,Ｔ0ＭＫ＿여급월00
543,543,입금,인터넷뱅킹 대량이체, 급여 장기,"2,146,000","2,146,000",소득,급여,,,,,,,,,,,,,,0급여0장기,6,기장0여급0
552,552,입금,인터넷뱅킹 대량이체, 분급여（서영）,"3,989,000","3,989,000",소득,급여,,,,,,,,,,,,,,0분급여서영,6,영서여급분0
621,621,입금,인터넷뱅킹 대량이체, 월　급여　솔텍인포,"2,014,000","2,014,000",소득,급여,,,,,,,,,,,,,,0월0급여0솔텍인포,10,포인텍솔0여급0월0
622,622,입금,인터넷뱅킹 대량이체, 월　급여　지급,"940,000","2,007,000",소득,급여,,,,,,,,,,,,,,0월0급여0지급,8,급지0여급0월0
623,623,입금,인터넷뱅킹 대량이체, 월　급여　추가,"174,000","174,000",소득,급여,,,,,,,,,,,,,,0월0급여0추가,8,가추0여급0월0
624,624,입금,인터넷뱅킹 대량이체, 월　급여　크로스앵,"1,000","1,000",소득,급여,,,,,,,,,,,,,,0월0급여0크로스앵,10,앵스로크0여급0월0
625,625,입금,인터넷뱅킹 대량이체, 월　급여　허태영,"2,485,000","2,485,000",소득,급여,,,,,,,,,,,,,,0월0급여0허태영,9,영태허0여급0월0
626,626,입금,인터넷뱅킹 대량이체, 월　급여　－　에이,"1,000","1,000",소득,급여,,,,,,,,,,,,,,0월0급여0－0에이,9,이에0－0여급0월0
627,627,입금,인터넷뱅킹 대량이체, 월　급여　ＨＫＲ, - ,"7,893,000",소득,급여,,,,,,,,,,,,,,0월0급여0ＨＫＲ,9,ＲＫＨ0여급0월0
629,629,입금,인터넷뱅킹 대량이체, 월　급여（코마）,"14,533,000","14,533,000",소득,급여,,,,,,,,,,,,,,0월0급여코마,7,마코여급0월0
630,630,입금,인터넷뱅킹 대량이체, 월　급여＿（주）알, - , - ,소득,급여,,,,,,,,,,,,,,0월0급여＿（주）알,9,알）주（＿여급0월0
697,697,입금,인터넷뱅킹 대량이체, 월　정기급여（ ）, - , - ,소득,급여,,,,,,,,,,,,,,0월0정기급여（0）,10,）0（여급기정0월0
776,776,입금,인터넷뱅킹 대량이체, 월근로장애인급여및,"223,000","223,000",소득,급여,,,,,,,,,,,,,,0월근로장애인급여및,10,및여급인애장로근월0
794,794,입금,전자뱅킹예약건별이체, 월급여   시간,"1,100,000","1,100,000",소득,급여,,,,,,,,,,,,,,0월급여000시간,9,간시000여급월0
796,796,입금,급여 입금이체, 월급여FNJ, - ,"1,331,000",소득,급여,,,,,,,,,,,,,,0월급여FNJ,7,JNF여급월0
797,797,입금,인터넷뱅킹 대량이체, 월급여　국가시험원,"2,014,000","6,478,000",소득,급여,,,,,,,,,,,,,,0월급여0국가시험원,10,원험시가국0여급월0
798,798,입금,인터넷뱅킹 대량이체, 월급여　금정,"2,721,000","2,721,000",소득,급여,,,,,,,,,,,,,,0월급여0금정,7,정금0여급월0
799,799,입금,인터넷뱅킹 대량이체, 월급여　마크베이스, - ,"3,104,000",소득,급여,,,,,,,,,,,,,,0월급여0마크베이스,10,스이베크마0여급월0
800,800,입금,인터넷뱅킹 대량이체, 월급여　명성프라콘,"2,184,000","2,428,000",소득,급여,,,,,,,,,,,,,,0월급여0명성프라콘,10,콘라프성명0여급월0
801,801,입금,인터넷뱅킹 대량이체, 월급여　목욕,"89,000","89,000",소득,급여,,,,,,,,,,,,,,0월급여0목욕,7,욕목0여급월0
802,802,입금,인터넷뱅킹 대량이체, 월급여　선지급　이,"726,000","726,000",소득,급여,,,,,,,,,,,,,,0월급여0선지급0이,10,이0급지선0여급월0
804,804,입금,인터넷뱅킹 대량이체, 월급여　이노바,"1,969,000","7,766,000",소득,급여,,,,,,,,,,,,,,0월급여0이노바,8,바노이0여급월0
805,805,입금,인터넷뱅킹 대량이체, 월급여　참프레,"2,785,000","2,891,000",소득,급여,,,,,,,,,,,,,,0월급여0참프레,8,레프참0여급월0
806,806,입금,인터넷뱅킹 대량이체, 월급여　하이퍼켐,"1,000","4,098,000",소득,급여,,,,,,,,,,,,,,0월급여0하이퍼켐,9,켐퍼이하0여급월0
807,807,입금,인터넷뱅킹 대량이체, 월급여　하이픈,"2,968,000","2,968,000",소득,급여,,,,,,,,,,,,,,0월급여0하이픈,8,픈이하0여급월0
808,808,입금,인터넷뱅킹 대량이체, 월급여　효드림, - , - ,소득,급여,,,,,,,,,,,,,,0월급여0효드림,8,림드효0여급월0
809,809,입금,인터넷뱅킹 대량이체, 월급여㈜공간앤플랜,"2,939,000","2,939,000",소득,급여,,,,,,,,,,,,,,0월급여㈜공간앤플랜,10,랜플앤간공㈜여급월0
810,810,입금,인터넷뱅킹 대량이체, 월급여㈜솔텍,"3,942,000","3,942,000",소득,급여,,,,,,,,,,,,,,0월급여㈜솔텍,7,텍솔㈜여급월0
811,811,입금,인터넷뱅킹 대량이체, 월급여㈜에스마린,"3,475,000","3,475,000",소득,급여,,,,,,,,,,,,,,0월급여㈜에스마린,9,린마스에㈜여급월0
812,812,입금,인터넷뱅킹 대량이체, 월급여㈜여명,"2,460,000","3,649,000",소득,급여,,,,,,,,,,,,,,0월급여㈜여명,7,명여㈜여급월0
813,813,입금,인터넷뱅킹 대량이체, 월급여강산,"2,749,000","2,749,000",소득,급여,,,,,,,,,,,,,,0월급여강산,6,산강여급월0
814,814,입금,인터넷뱅킹 대량이체, 월급여공무직,"3,185,000","3,185,000",소득,급여,,,,,,,,,,,,,,0월급여공무직,7,직무공여급월0
815,815,입금,인터넷뱅킹 대량이체, 월급여다토즈,"2,526,000","2,526,000",소득,급여,,,,,,,,,,,,,,0월급여다토즈,7,즈토다여급월0
816,816,입금,인터넷뱅킹 대량이체, 월급여대명,"2,000,000","2,740,000",소득,급여,,,,,,,,,,,,,,0월급여대명,6,명대여급월0
817,817,입금,인터넷뱅킹 대량이체, 월급여대산비티엠,"1,958,000","1,958,000",소득,급여,,,,,,,,,,,,,,0월급여대산비티엠,9,엠티비산대여급월0
818,818,입금,인터넷뱅킹 대량이체, 월급여대여,"1,078,000","1,078,000",소득,급여,,,,,,,,,,,,,,0월급여대여,6,여대여급월0
819,819,입금,인터넷뱅킹 대량이체, 월급여대원교육,"2,323,000","2,323,000",소득,급여,,,,,,,,,,,,,,0월급여대원교육,8,육교원대여급월0
820,820,입금,인터넷뱅킹 대량이체, 월급여대전,"1,483,000","1,483,000",소득,급여,,,,,,,,,,,,,,0월급여대전,6,전대여급월0
821,821,입금,인터넷뱅킹 대량이체, 월급여등, - ,"9,937,000",소득,급여,,,,,,,,,,,,,,0월급여등,5,등여급월0
822,822,입금,지로대량급여 입금이체, 월급여등, - ,"9,937,000",소득,급여,,,,,,,,,,,,,,0월급여등,5,등여급월0
823,823,입금,인터넷뱅킹 대량이체, 월급여디아이섹,"2,563,000","2,563,000",소득,급여,,,,,,,,,,,,,,0월급여디아이섹,8,섹이아디여급월0
824,824,입금,인터넷뱅킹 대량이체, 월급여레이언스,"4,496,000","4,496,000",소득,급여,,,,,,,,,,,,,,0월급여레이언스,8,스언이레여급월0
825,825,입금,인터넷뱅킹 대량이체, 월급여메가럭,"1,642,000","1,746,000",소득,급여,,,,,,,,,,,,,,0월급여메가럭,7,럭가메여급월0
826,826,입금,인터넷뱅킹 대량이체, 월급여및년말정산,"5,291,000","5,291,000",소득,급여,,,,,,,,,,,,,,0월급여및년말정산,9,산정말년및여급월0
829,829,입금,전자뱅킹예약건별이체, 월급여박정범,"4,556,000","4,556,000",소득,급여,,,,,,,,,,,,,,0월급여박정범,7,범정박여급월0
830,830,입금,인터넷뱅킹 대량이체, 월급여비에스종합병, - ,"3,478,000",소득,급여,,,,,,,,,,,,,,0월급여비에스종합병,10,병합종스에비여급월0
831,831,입금,인터넷뱅킹 대량이체, 월급여사상,"907,000","2,358,000",소득,급여,,,,,,,,,,,,,,0월급여사상,6,상사여급월0
832,832,입금,급여 입금이체, 월급여상여격려, - , - ,소득,급여,,,,,,,,,,,,,,0월급여상여격려,8,려격여상여급월0
833,833,입금,인터넷뱅킹 대량이체, 월급여서연이엔지,"2,680,000","2,680,000",소득,급여,,,,,,,,,,,,,,0월급여서연이엔지,9,지엔이연서여급월0
834,834,입금,인터넷뱅킹 대량이체, 월급여세계, - , - ,소득,급여,,,,,,,,,,,,,,0월급여세계,6,계세여급월0
835,835,입금,인터넷뱅킹 대량이체, 월급여소급, - , - ,소득,급여,,,,,,,,,,,,,,0월급여소급,6,급소여급월0
836,836,입금,인터넷뱅킹 대량이체, 월급여송파공단, - ,"2,854,000",소득,급여,,,,,,,,,,,,,,0월급여송파공단,8,단공파송여급월0
837,837,입금,인터넷뱅킹 대량이체, 월급여에코비엠,"1,217,000","1,217,000",소득,급여,,,,,,,,,,,,,,0월급여에코비엠,8,엠비코에여급월0
839,839,입금,인터넷뱅킹 대량이체, 월급여오앤지원,"3,371,000","3,371,000",소득,급여,,,,,,,,,,,,,,0월급여오앤지원,8,원지앤오여급월0
842,842,입금,인터넷뱅킹 대량이체, 월급여외고,"1,380,000","1,380,000",소득,급여,,,,,,,,,,,,,,0월급여외고,6,고외여급월0
843,843,입금,인터넷뱅킹 대량이체, 월급여우리복지,"1,318,000","1,318,000",소득,급여,,,,,,,,,,,,,,0월급여우리복지,8,지복리우여급월0
844,844,입금,인터넷뱅킹 대량이체, 월급여위드,"1,454,000","1,947,000",소득,급여,,,,,,,,,,,,,,0월급여위드,6,드위여급월0
845,845,입금,인터넷뱅킹 대량이체, 월급여일반직,"2,300,000","2,300,000",소득,급여,,,,,,,,,,,,,,0월급여일반직,7,직반일여급월0
846,846,입금,인터넷뱅킹 대량이체, 월급여일산,"1,841,000","1,841,000",소득,급여,,,,,,,,,,,,,,0월급여일산,6,산일여급월0
847,847,입금,인터넷뱅킹 대량이체, 월급여제이디웍스,"3,625,000","3,625,000",소득,급여,,,,,,,,,,,,,,0월급여제이디웍스,9,스웍디이제여급월0
848,848,입금,인터넷뱅킹 대량이체, 월급여제일ＥＮＧ,"1,000","5,505,000",소득,급여,,,,,,,,,,,,,,0월급여제일ＥＮＧ,9,ＧＮＥ일제여급월0
849,849,입금,인터넷뱅킹 대량이체, 월급여제주도시가스, - , - ,소득,급여,,,,,,,,,,,,,,0월급여제주도시가스,10,스가시도주제여급월0
850,850,입금,인터넷뱅킹 대량이체, 월급여좋은세상, - ,"2,995,000",소득,급여,,,,,,,,,,,,,,0월급여좋은세상,8,상세은좋여급월0
852,852,입금,인터넷뱅킹 대량이체, 월급여지인정보,"1,988,000","1,988,000",소득,급여,,,,,,,,,,,,,,0월급여지인정보,8,보정인지여급월0
853,853,입금,인터넷뱅킹 대량이체, 월급여진화엔,"3,066,000","3,066,000",소득,급여,,,,,,,,,,,,,,0월급여진화엔,7,엔화진여급월0
854,854,입금,인터넷뱅킹 대량이체, 월급여진화엔지니어,"5,428,000","5,428,000",소득,급여,,,,,,,,,,,,,,0월급여진화엔지니어,10,어니지엔화진여급월0
855,855,입금,인터넷뱅킹 대량이체, 월급여차익분,"4,081,000","4,081,000",소득,급여,,,,,,,,,,,,,,0월급여차익분,7,분익차여급월0
856,856,입금,인터넷뱅킹 대량이체, 월급여추가지급,"260,000","260,000",소득,급여,,,,,,,,,,,,,,0월급여추가지급,8,급지가추여급월0
857,857,입금,인터넷뱅킹 대량이체, 월급여코리코네트웍,"1,457,000","7,515,000",소득,급여,,,,,,,,,,,,,,0월급여코리코네트웍,10,웍트네코리코여급월0
858,858,입금,인터넷뱅킹 대량이체, 월급여코모텍,"2,255,000","2,262,000",소득,급여,,,,,,,,,,,,,,0월급여코모텍,7,텍모코여급월0
859,859,입금,인터넷뱅킹 대량이체, 월급여포니, - , - ,소득,급여,,,,,,,,,,,,,,0월급여포니,6,니포여급월0
860,860,입금,인터넷뱅킹 대량이체, 월급여포이텍,"2,466,000","3,588,000",소득,급여,,,,,,,,,,,,,,0월급여포이텍,7,텍이포여급월0
861,861,입금,인터넷뱅킹 대량이체, 월급여푸드디스커, - , - ,소득,급여,,,,,,,,,,,,,,0월급여푸드디스커,9,커스디드푸여급월0
862,862,입금,인터넷뱅킹 대량이체, 월급여프롬스, - ,"4,825,000",소득,급여,,,,,,,,,,,,,,0월급여프롬스,7,스롬프여급월0
863,863,입금,인터넷뱅킹 대량이체, 월급여하우스앤피플,"16,000,000","16,000,000",소득,급여,,,,,,,,,,,,,,0월급여하우스앤피플,10,플피앤스우하여급월0
864,864,입금,인터넷뱅킹 대량이체, 월급여한국해운,"1,883,000","4,543,000",소득,급여,,,,,,,,,,,,,,0월급여한국해운,8,운해국한여급월0
865,865,입금,전자뱅킹예약건별이체, 월급여헤가코퍼,"1,805,000","2,166,000",소득,급여,,,,,,,,,,,,,,0월급여헤가코퍼,8,퍼코가헤여급월0
866,866,입금,인터넷뱅킹 대량이체, 월급여효성조명,"4,408,000","4,408,000",소득,급여,,,,,,,,,,,,,,0월급여효성조명,8,명조성효여급월0
867,867,입금,인터넷뱅킹 대량이체, 월급여휴먼파워텍,"1,593,000","1,593,000",소득,급여,,,,,,,,,,,,,,0월급여휴먼파워텍,9,텍워파먼휴여급월0
868,868,입금,인터넷뱅킹 대량이체, 월급여（ 차）,"800,000","800,000",소득,급여,,,,,,,,,,,,,,0월급여0차,6,차0여급월0
869,869,입금,인터넷뱅킹 대량이체, 월급여（굿모닝）, - ,"2,972,000",소득,급여,,,,,,,,,,,,,,0월급여굿모닝,7,닝모굿여급월0
870,870,입금,인터넷뱅킹 대량이체, 월급여（다산주류）, - , - ,소득,급여,,,,,,,,,,,,,,0월급여다산주류,8,류주산다여급월0
871,871,입금,인터넷뱅킹 대량이체, 월급여（레인테크）, - ,"3,955,000",소득,급여,,,,,,,,,,,,,,0월급여레인테크,8,크테인레여급월0
872,872,입금,인터넷뱅킹 대량이체, 월급여（송윤화）,"2,199,000","2,199,000",소득,급여,,,,,,,,,,,,,,0월급여송윤화,7,화윤송여급월0
873,873,입금,인터넷뱅킹 대량이체, 월급여（엔젤）,"692,000","692,000",소득,급여,,,,,,,,,,,,,,0월급여엔젤,6,젤엔여급월0
874,874,입금,인터넷뱅킹 대량이체, 월급여（이영훈）,"1,000","1,000",소득,급여,,,,,,,,,,,,,,0월급여이영훈,7,훈영이여급월0
875,875,입금,인터넷뱅킹 대량이체, 월급여（전사회）,"2,059,000","2,059,000",소득,급여,,,,,,,,,,,,,,0월급여전사회,7,회사전여급월0
876,876,입금,인터넷뱅킹 대량이체, 월급여（조인스랜드, - , - ,소득,급여,,,,,,,,,,,,,,0월급여（조인스랜드,10,드랜스인조（여급월0
877,877,입금,인터넷뱅킹 대량이체, 월급여（주）위드플,"669,000","3,416,000",소득,급여,,,,,,,,,,,,,,0월급여（주）위드플,10,플드위）주（여급월0
878,878,입금,인터넷뱅킹 대량이체, 월급여（한국화학장, - ,"1,566,000",소득,급여,,,,,,,,,,,,,,0월급여（한국화학장,10,장학화국한（여급월0
879,879,입금,인터넷뱅킹 대량이체, 월급여（ＥＢＣ）,"1,000","1,000",소득,급여,,,,,,,,,,,,,,0월급여ＥＢＣ,7,ＣＢＥ여급월0
880,880,입금,인터넷뱅킹 대량이체, 월급여－모듬이엔지,"3,543,000","3,543,000",소득,급여,,,,,,,,,,,,,,0월급여－모듬이엔지,9,지엔이듬모－여급월0
881,881,입금,인터넷뱅킹 대량이체, 월급여－산기협,"3,897,000","3,897,000",소득,급여,,,,,,,,,,,,,,0월급여－산기협,7,협기산－여급월0
882,882,입금,인터넷뱅킹 대량이체, 월급여－아그루,"5,890,000","6,710,000",소득,급여,,,,,,,,,,,,,,0월급여－아그루,7,루그아－여급월0
883,883,입금,전자뱅킹예약건별이체, 월급여－이승철ＮＳ,"2,135,000","2,135,000",소득,급여,,,,,,,,,,,,,,0월급여－이승철ＮＳ,9,ＳＮ철승이－여급월0
884,884,입금,인터넷뱅킹 대량이체, 월급여－청심, - ,"3,106,000",소득,급여,,,,,,,,,,,,,,0월급여－청심,6,심청－여급월0
885,885,입금,인터넷뱅킹 대량이체, 월급여－태응, - ,"2,329,000",소득,급여,,,,,,,,,,,,,,0월급여－태응,6,응태－여급월0
886,886,입금,전자뱅킹예약건별이체, 월급여／간석메디정,"2,198,000","12,000,000",소득,급여,,,,,,,,,,,,,,0월급여／간석메디정,10,정디메석간／여급월0
887,887,입금,인터넷뱅킹 대량이체, 월급여ＡＩＰＡＲＫ,"2,850,000","2,850,000",소득,급여,,,,,,,,,,,,,,0월급여ＡＩＰＡＲＫ,10,ＫＲＡＰＩＡ여급월0
888,888,입금,인터넷뱅킹 대량이체, 월급여ＫＣＣ,"2,943,000","2,943,000",소득,급여,,,,,,,,,,,,,,0월급여ＫＣＣ,7,ＣＣＫ여급월0
889,889,입금,인터넷뱅킹 대량이체, 월급여ＮＭＳＩ,"3,575,000","3,575,000",소득,급여,,,,,,,,,,,,,,0월급여ＮＭＳＩ,8,ＩＳＭＮ여급월0
890,890,입금,인터넷뱅킹 대량이체, 월급여＿버즈빌, - ,"5,066,000",소득,급여,,,,,,,,,,,,,,0월급여＿버즈빌,7,빌즈버＿여급월0
891,891,입금,인터넷뱅킹 대량이체, 월급여＿수도문물,"2,224,000","2,292,000",소득,급여,,,,,,,,,,,,,,0월급여＿수도문물,8,물문도수＿여급월0
892,892,입금,전자뱅킹예약건별이체, 월급여＿오네스트,"4,466,000","4,466,000",소득,급여,,,,,,,,,,,,,,0월급여＿오네스트,8,트스네오＿여급월0
893,893,입금,인터넷뱅킹 대량이체, 월급여＿와이즈넛, - ,"3,866,000",소득,급여,,,,,,,,,,,,,,0월급여＿와이즈넛,8,넛즈이와＿여급월0
894,894,입금,인터넷뱅킹 대량이체, 월급여＿윤홍구,"776,000","776,000",소득,급여,,,,,,,,,,,,,,0월급여＿윤홍구,7,구홍윤＿여급월0
895,895,입금,인터넷뱅킹 대량이체, 월급여＿이동범,"1,500,000","1,500,000",소득,급여,,,,,,,,,,,,,,0월급여＿이동범,7,범동이＿여급월0
896,896,입금,인터넷뱅킹 대량이체, 월급여＿이인아,"2,972,000","2,972,000",소득,급여,,,,,,,,,,,,,,0월급여＿이인아,7,아인이＿여급월0
897,897,입금,인터넷뱅킹 대량이체, 월급여＿인컴, - ,"2,759,000",소득,급여,,,,,,,,,,,,,,0월급여＿인컴,6,컴인＿여급월0
898,898,입금,인터넷뱅킹 대량이체, 월급여＿트랜스베버,"2,034,000","2,034,000",소득,급여,,,,,,,,,,,,,,0월급여＿트랜스베버,9,버베스랜트＿여급월0
951,951,입금,인터넷뱅킹 대량이체, 월분　급여（제이제,"3,068,000","3,068,000",소득,급여,,,,,,,,,,,,,,0월분0급여（제이제,10,제이제（여급0분월0
965,965,입금,인터넷뱅킹 대량이체, 월분급여우단시스템,"1,639,000","1,639,000",소득,급여,,,,,,,,,,,,,,0월분급여우단시스템,10,템스시단우여급분월0
998,998,입금,인터넷뱅킹 대량이체, 월성수급여＿윤칠성, - , - ,소득,급여,,,,,,,,,,,,,,0월성수급여＿윤칠성,9,성칠윤＿여급수성월0
2443,2443,입금,급여 입금이체,DARI급여-, - ,"2,931,000",소득,급여,,,,,,,,,,,,,,DARI급여-,6,-여급IRAD
3886,3886,입금,인터넷뱅킹 대량이체,광양테크급여♡,"11,930,000","11,930,000",소득,급여,,,,,,,,,,,,,,광양테크급여♡,7,♡여급크테양광
4008,4008,입금,인터넷뱅킹 대량이체,구세군급여  월,"1,682,000","1,682,000",소득,급여,,,,,,,,,,,,,,구세군급여00월,8,월00여급군세구
4009,4009,입금,인터넷뱅킹 대량이체,구세군급여 월, - ,"1,617,000",소득,급여,,,,,,,,,,,,,,구세군급여0월,7,월0여급군세구
4535,4535,입금,인터넷뱅킹 대량이체,굿네이버스급여 월, - ,"4,012,000",소득,급여,,,,,,,,,,,,,,굿네이버스급여0월,9,월0여급스버이네굿
5801,5801,입금,인터넷뱅킹 대량이체,내과의국급여공제,"2,010,000","2,010,000",소득,급여,,,,,,,,,,,,,,내과의국급여공제,8,제공여급국의과내
5815,5815,입금,인터넷뱅킹 대량이체,네트로급여（서울키자,"292,000","292,000",소득,급여,,,,,,,,,,,,,,네트로급여（서울키자,10,자키울서（여급로트네
6681,6681,입금,인터넷뱅킹 대량이체,대광급여（ 월）,"2,141,000","2,411,000",소득,급여,,,,,,,,,,,,,,대광급여0월,6,월0여급광대
6844,6844,입금,인터넷뱅킹 대량이체,대서환경급여 월,"2,779,000","3,235,000",소득,급여,,,,,,,,,,,,,,대서환경급여0월,8,월0여급경환서대
6889,6889,입금,인터넷뱅킹 대량이체,대원급여 월,"3,106,000","3,106,000",소득,급여,,,,,,,,,,,,,,대원급여0월,6,월0여급원대
7096,7096,입금,인터넷뱅킹 대량이체,도경급여  월,"2,828,000","2,828,000",소득,급여,,,,,,,,,,,,,,도경급여00월,7,월00여급경도
7097,7097,입금,인터넷뱅킹 대량이체,도고병원급여（유지현,"1,643,000","1,643,000",소득,급여,,,,,,,,,,,,,,도고병원급여（유지현,10,현지유（여급원병고도
7524,7524,입금,인터넷뱅킹 대량이체,룩센트　 월급여，상,"57,134,000","57,134,000",소득,급여,,,,,,,,,,,,,,룩센트00월급여，상,10,상，여급월00트센룩
7549,7549,입금,인터넷뱅킹 대량이체,리앙에이지급여＿,"1,757,000","3,282,000",소득,급여,,,,,,,,,,,,,,리앙에이지급여＿,7,＿여급지이에앙리
7575,7575,입금,전자뱅킹예약건별이체,마르페＿급여＿ 월,"1,993,000","10,822,000",소득,급여,,,,,,,,,,,,,,마르페＿급여＿0월,7,월0＿여급＿페르마
7807,7807,입금,인터넷뱅킹 대량이체,명품갈비 월급여누락, - , - ,소득,급여,,,,,,,,,,,,,,명품갈비0월급여누락,10,락누여급월0비갈품명
8007,8007,입금,전자뱅킹예약건별이체,미작  월급여외,"4,800,000","4,800,000",소득,급여,,,,,,,,,,,,,,미작00월급여외,8,외여급월00작미
8013,8013,입금,인터넷뱅킹 대량이체,미진기업급여  월분,"2,105,000","2,105,000",소득,급여,,,,,,,,,,,,,,미진기업급여00월분,10,분월00여급업기진미
8275,8275,입금,인터넷뱅킹 대량이체,밸로프급여 월, - ,"1,889,000",소득,급여,,,,,,,,,,,,,,밸로프급여0월,7,월0여급프로밸
8728,8728,입금,인터넷뱅킹 대량이체,사업급여　지식과미래, - ,"8,275,000",소득,급여,,,,,,,,,,,,,,사업급여0지식과미래,10,래미과식지0여급업사
